Class,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21
Two,0.5671964883804321,0.7638202905654907,6.704187285322405e-07,0.5121825337409973,0.7124688625335693,-0.016322772949934006,0.4821103513240814,0.6106652021408081,-0.023058291524648666,0.4969209134578705,0.5210612416267395,-0.03347597271203995,0.5250762104988098,0.4623546898365021,-0.04191572964191437,0.47997328639030457,0.5282050967216492,-0.004236442036926746,0.44105303287506104,0.41780728101730347,-0.025509744882583618,0.4184754490852356,0.3535095751285553,-0.03452068567276001,0.40241482853889465,0.30020084977149963,-0.03849650174379349,0.5215985178947449,0.5200671553611755,-0.01430260855704546,0.5114127993583679,0.3887994885444641,-0.042295899242162704,0.5028825998306274,0.3110896348953247,-0.05780905485153198,0.5030810236930847,0.24315792322158813,-0.06199419125914574,0.5635011196136475,0.5387428402900696,-0.027423761785030365,0.5415433049201965,0.4972366392612457,-0.06669895350933075,0.5298662185668945,0.5756779909133911,-0.06527181714773178,0.5349765419960022,0.6168586015701294,-0.05043526366353035,0.6008155941963196,0.5708332061767578,-0.04190914332866669,0.5680822134017944,0.5529302358627319,-0.06810951977968216,0.558135449886322,0.6111528873443604,-0.059237878769636154,0.5645530223846436,0.6366288065910339,-0.04469028860330582
Two,0.5848084688186646,0.7533049583435059,6.562780185959127e-07,0.5272218585014343,0.698602557182312,-0.01398198027163744,0.4954064190387726,0.5974403619766235,-0.021096685901284218,0.5059328675270081,0.509306788444519,-0.03292658179998398,0.5371689796447754,0.45452186465263367,-0.04287635535001755,0.49530744552612305,0.5206547975540161,-0.0037500844337046146,0.4608660340309143,0.4071335792541504,-0.026661595329642296,0.4409027397632599,0.3397921621799469,-0.03667277842760086,0.4262358844280243,0.28498587012290955,-0.040922537446022034,0.5338725447654724,0.5123357176780701,-0.015392445027828217,0.5219494104385376,0.38141247630119324,-0.04381082206964493,0.5132061243057251,0.3025965988636017,-0.058394111692905426,0.5137697458267212,0.23340383172035217,-0.06159348413348198,0.5745391249656677,0.5296536087989807,-0.030032481998205185,0.5505921840667725,0.49246811866760254,-0.06725612282752991,0.5411469340324402,0.5660061836242676,-0.0637957975268364,0.5501542091369629,0.6064488887786865,-0.047581687569618225,0.6114075779914856,0.5614060759544373,-0.046244025230407715,0.5758188366889954,0.5443866848945618,-0.06837736070156097,0.5666987895965576,0.5968935489654541,-0.05707179754972458,0.5754590034484863,0.621381402015686,-0.04110521078109741
Two,0.6015995740890503,0.7446823120117188,7.218141035991721e-07,0.5428478121757507,0.6953678131103516,-0.014159712940454483,0.5093222856521606,0.5900188088417053,-0.02370886132121086,0.5135244131088257,0.49827393889427185,-0.03843044862151146,0.5470864772796631,0.44070789217948914,-0.050987228751182556,0.5187461376190186,0.5087156891822815,-0.00465172715485096,0.4886699318885803,0.39434945583343506,-0.030559519305825233,0.47291678190231323,0.3233340382575989,-0.04189625382423401,0.4656577408313751,0.26607322692871094,-0.04711996763944626,0.5572232007980347,0.5018817186355591,-0.017870843410491943,0.5427361130714417,0.3717130422592163,-0.051982078701257706,0.5315407514572144,0.2908492684364319,-0.07080085575580597,0.5321709513664246,0.21484807133674622,-0.07649193704128265,0.5972551703453064,0.5192805528640747,-0.03383742645382881,0.5646927356719971,0.4857063293457031,-0.07353910803794861,0.5537265539169312,0.5609437227249146,-0.06871816515922546,0.5641927123069763,0.5941106081008911,-0.051574017852544785,0.6339867115020752,0.547646164894104,-0.05154317989945412,0.5869613885879517,0.5405568480491638,-0.07473991811275482,0.5795283317565918,0.5967302918434143,-0.06280600279569626,0.5916804671287537,0.6177257299423218,-0.04631740599870682
Two,0.6079531908035278,0.7454850673675537,6.91205116254423e-07,0.5477873086929321,0.7001441717147827,-0.015209747478365898,0.5114113688468933,0.5908567905426025,-0.022762015461921692,0.5168575048446655,0.4951940178871155,-0.03519253805279732,0.5528944134712219,0.43945568799972534,-0.04526941478252411,0.5219364762306213,0.5144808292388916,-0.0030103602912276983,0.4933997392654419,0.3939138650894165,-0.027860525995492935,0.4761625826358795,0.3231674134731293,-0.03873784840106964,0.4653930068016052,0.2659853994846344,-0.044153276830911636,0.5605654120445251,0.5056214332580566,-0.014886966906487942,0.547002375125885,0.37230950593948364,-0.0477454774081707,0.5354547500610352,0.294281005859375,-0.06446700543165207,0.5352413654327393,0.2196005880832672,-0.06899766623973846,0.5999484062194824,0.5205574035644531,-0.030021151527762413,0.5669471025466919,0.4826430678367615,-0.06918518990278244,0.5577307939529419,0.5615788698196411,-0.0624961294233799,0.5715548992156982,0.5958417057991028,-0.04438331350684166,0.6360273957252502,0.5482776761054993,-0.047271888703107834,0.5919474959373474,0.5404162406921387,-0.07059988379478455,0.5848327875137329,0.597905695438385,-0.058747079223394394,0.599036693572998,0.6173169612884521,-0.04268449544906616
Two,0.611387312412262,0.7444109916687012,6.636503258050652e-07,0.55378657579422,0.69514000415802,-0.014469281770288944,0.5194052457809448,0.5895904302597046,-0.02370472252368927,0.5256057381629944,0.4956074059009552,-0.03762419894337654,0.5620254874229431,0.4378754496574402,-0.04928671941161156,0.530669093132019,0.5161342024803162,-0.008015700615942478,0.5021021962165833,0.3966042399406433,-0.03277907520532608,0.48761484026908875,0.3258505165576935,-0.044256262481212616,0.47997668385505676,0.26800817251205444,-0.050144970417022705,0.5676791071891785,0.50836181640625,-0.01975276693701744,0.5507841110229492,0.379144549369812,-0.051417622715234756,0.5393053293228149,0.29867327213287354,-0.06833463907241821,0.5382215976715088,0.2245349884033203,-0.07387500256299973,0.6070125699043274,0.5237674117088318,-0.033989641815423965,0.5769047141075134,0.48346635699272156,-0.07149793952703476,0.5680248737335205,0.5578280687332153,-0.0646483525633812,0.5775413513183594,0.5968062877655029,-0.04712630808353424,0.6445355415344238,0.5513814091682434,-0.05018511787056923,0.6047748327255249,0.5346253514289856,-0.07296598702669144,0.5953654646873474,0.5897907018661499,-0.06060829386115074,0.6037092804908752,0.6162364482879639,-0.04427323490381241
Two,0.6094946265220642,0.7391350269317627,6.983398748161562e-07,0.5542474985122681,0.6935741901397705,-0.02514125406742096,0.5268869996070862,0.5827588438987732,-0.0335315465927124,0.5473394393920898,0.49024873971939087,-0.043043352663517,0.5809986591339111,0.4360543489456177,-0.05057714506983757,0.5166326761245728,0.5123319029808044,-0.015114803798496723,0.48434415459632874,0.40105926990509033,-0.03775884583592415,0.4666026532649994,0.3324267864227295,-0.04819376394152641,0.4521782398223877,0.275779128074646,-0.05320018529891968,0.5576683282852173,0.5032556653022766,-0.020567581057548523,0.5453190207481384,0.37199440598487854,-0.04883990064263344,0.5372503995895386,0.2924388349056244,-0.06336010247468948,0.5353283286094666,0.2252114713191986,-0.06700772047042847,0.5997127890586853,0.5202842354774475,-0.029604559764266014,0.5889559388160706,0.4732523560523987,-0.0705893412232399,0.5794816017150879,0.5453146696090698,-0.07037992775440216,0.5812784433364868,0.5909779071807861,-0.05591519922018051,0.6374311447143555,0.550797164440155,-0.04053614288568497,0.6166532039642334,0.5220739245414734,-0.0691000297665596,0.6081092953681946,0.5799376964569092,-0.06077577918767929,0.6113041043281555,0.6149037480354309,-0.0461287647485733
Two,0.6097272634506226,0.7390518188476562,6.981306341913296e-07,0.5566349029541016,0.6896458268165588,-0.03106614574790001,0.5376174449920654,0.5908499956130981,-0.039631180465221405,0.566098153591156,0.5067293047904968,-0.04797447472810745,0.5934949517250061,0.44392046332359314,-0.053288768976926804,0.5079116821289062,0.5026499629020691,-0.010251822881400585,0.4667729139328003,0.397858202457428,-0.03358845040202141,0.4457172155380249,0.3285752534866333,-0.04559670016169548,0.42669057846069336,0.2730284035205841,-0.05111582577228546,0.5539342164993286,0.49411463737487793,-0.013552829623222351,0.5452672243118286,0.37126877903938293,-0.04175947234034538,0.5388296842575073,0.2924567461013794,-0.056828100234270096,0.5351672172546387,0.2254945933818817,-0.05908311530947685,0.5990983843803406,0.5186968445777893,-0.022405626252293587,0.5914995074272156,0.48327600955963135,-0.06605776399374008,0.5862790942192078,0.5548762083053589,-0.06792362779378891,0.5897302627563477,0.5930575132369995,-0.052496954798698425,0.6364202499389648,0.5593773126602173,-0.033563677221536636,0.6208838224411011,0.5291646122932434,-0.0644000694155693,0.6131150722503662,0.5803874731063843,-0.05749136582016945,0.6154507398605347,0.6068790555000305,-0.04218766838312149
Two,0.6084604859352112,0.7478411197662354,8.66212474193162e-07,0.5617029070854187,0.7060734033584595,-0.04279462993144989,0.5453410148620605,0.616096556186676,-0.055201198905706406,0.5725702047348022,0.5333002805709839,-0.06379451602697372,0.596055805683136,0.46378591656684875,-0.06856145709753036,0.5000234842300415,0.5186160802841187,-0.023417828604578972,0.45392781496047974,0.41394421458244324,-0.0463675819337368,0.4286019802093506,0.3429141938686371,-0.05838552489876747,0.4071589708328247,0.2853688597679138,-0.06432227045297623,0.5482158064842224,0.5068776607513428,-0.019677020609378815,0.5391236543655396,0.38607552647590637,-0.04443011060357094,0.5342175960540771,0.30529236793518066,-0.057405196130275726,0.5298978090286255,0.23903673887252808,-0.05951765179634094,0.5934096574783325,0.5309190154075623,-0.022311707958579063,0.5917720198631287,0.5010175108909607,-0.06532213091850281,0.5905006527900696,0.5694370269775391,-0.0698484256863594,0.5930978655815125,0.6040666699409485,-0.05707697942852974,0.6290863752365112,0.5703747868537903,-0.027944140136241913,0.6219273805618286,0.546983540058136,-0.062012702226638794,0.6173521280288696,0.5977947115898132,-0.05937148258090019,0.6174989938735962,0.6228562593460083,-0.04708414524793625
Two,0.6090553402900696,0.7409696578979492,7.305839631044364e-07,0.5660257339477539,0.6978344321250916,-0.03755601868033409,0.5520970821380615,0.6075536608695984,-0.042959630489349365,0.573324978351593,0.5320520997047424,-0.04424363002181053,0.5943852663040161,0.471744567155838,-0.04171336814761162,0.5090477466583252,0.5585446357727051,0.0009821457788348198,0.47235578298568726,0.49174967408180237,-0.0066506764851510525,0.44862204790115356,0.44574880599975586,-0.009982113726437092,0.4314834177494049,0.40352684259414673,-0.010859637521207333,0.5511571764945984,0.5435751080513,0.009900419972836971,0.5356802344322205,0.4632490277290344,0.0007342650205828249,0.5259287357330322,0.406358927488327,-0.005902979988604784,0.5185482501983643,0.35024476051330566,-0.005427843891084194,0.5918186902999878,0.5555746555328369,0.011990103870630264,0.5993576049804688,0.5133014917373657,-0.0198301263153553,0.5983810424804688,0.5761370658874512,-0.03073343262076378,0.598651647567749,0.6043537259101868,-0.02503124251961708,0.6266970634460449,0.5769449472427368,0.012276392430067062,0.6282898187637329,0.5511477589607239,-0.016955504193902016,0.6206128001213074,0.5989034175872803,-0.022401824593544006,0.6154305338859558,0.6224228739738464,-0.017489245161414146
Two,0.614421546459198,0.7764467000961304,4.2159493318649766e-07,0.5782590508460999,0.7338201999664307,-0.015057475306093693,0.55919349193573,0.6747412085533142,-0.025189610198140144,0.564960777759552,0.619455099105835,-0.033782683312892914,0.5796700716018677,0.5741375088691711,-0.04173574596643448,0.558690071105957,0.6528397798538208,-0.015847237780690193,0.5541004538536072,0.6073967814445496,-0.038267023861408234,0.558458685874939,0.5647978186607361,-0.057494502514600754,0.5661121606826782,0.5274249911308289,-0.07033590227365494,0.5802974700927734,0.6444926261901855,-0.017513742670416832,0.5775554180145264,0.5989012122154236,-0.03723834827542305,0.5786764025688171,0.5564182996749878,-0.052731066942214966,0.582091748714447,0.5167880058288574,-0.06321309506893158,0.6059643030166626,0.6450369358062744,-0.02154551073908806,0.6024284958839417,0.5994399189949036,-0.04141612723469734,0.6010534167289734,0.5587299466133118,-0.049809813499450684,0.6008552312850952,0.5232089757919312,-0.05411984771490097,0.6339669227600098,0.653953492641449,-0.02684186026453972,0.6336769461631775,0.6141223907470703,-0.04328976199030876,0.6321902871131897,0.5831204652786255,-0.048125509172677994,0.6302230358123779,0.5536879301071167,-0.05027402192354202
Two,0.6123543977737427,0.7598510980606079,5.851920263921784e-07,0.5826799869537354,0.714843213558197,-0.020397374406456947,0.5689045786857605,0.6409286260604858,-0.029640046879649162,0.5782825946807861,0.57671719789505,-0.036406807601451874,0.5915406346321106,0.5258128643035889,-0.04291948676109314,0.5654777884483337,0.6244735717773438,-0.013804328627884388,0.5709729194641113,0.5713502168655396,-0.034539639949798584,0.5819731950759888,0.5241326093673706,-0.05359620973467827,0.5951825380325317,0.4843265414237976,-0.06647522002458572,0.5838878154754639,0.6200898885726929,-0.012478712946176529,0.5920401215553284,0.5640039443969727,-0.032251324504613876,0.5998892784118652,0.5127244591712952,-0.05028119310736656,0.6103319525718689,0.4658292233943939,-0.06221654638648033,0.6061220169067383,0.6251570582389832,-0.014056980609893799,0.6073970794677734,0.5655505657196045,-0.03664054721593857,0.6044262647628784,0.5235846042633057,-0.049424078315496445,0.6035956740379333,0.48544543981552124,-0.05619804933667183,0.629016101360321,0.6377607583999634,-0.016797294840216637,0.6299240589141846,0.5940050482749939,-0.03646772727370262,0.6219345927238464,0.572811484336853,-0.04339028522372246,0.6153032779693604,0.54988694190979,-0.04663082957267761
Two,0.5956466794013977,0.7401645183563232,3.0061440270401363e-07,0.5491882562637329,0.707891583442688,-0.020488493144512177,0.5282464027404785,0.6079857349395752,-0.026244910433888435,0.5450405478477478,0.5259977579116821,-0.032792169600725174,0.578834056854248,0.4793144166469574,-0.038077935576438904,0.5336398482322693,0.5664121508598328,0.006892021745443344,0.531052827835083,0.5167757272720337,-0.013563685119152069,0.5447897911071777,0.48253387212753296,-0.025036735460162163,0.5635030269622803,0.4426788091659546,-0.02984689362347126,0.5676683783531189,0.5612090826034546,0.008551391772925854,0.568142294883728,0.5134915113449097,-0.015310792252421379,0.5674685835838318,0.5166696310043335,-0.019547631964087486,0.5701460242271423,0.4910174012184143,-0.014409739524126053,0.6019218564033508,0.5674524903297424,0.004170564468950033,0.6058756113052368,0.5255047082901001,-0.027506474405527115,0.5951334238052368,0.5857044458389282,-0.024560488760471344,0.5938229560852051,0.612857460975647,-0.01079859584569931,0.6356354355812073,0.5774235129356384,-0.001933003426529467,0.6326724886894226,0.5400052070617676,-0.02180633135139942,0.6198327541351318,0.5840750932693481,-0.01771870069205761,0.6163780689239502,0.6108177304267883,-0.007445518393069506
Two,0.6009836196899414,0.7823324799537659,9.622926455676861e-08,0.5439224243164062,0.7125673294067383,-0.0030400240793824196,0.5188959240913391,0.6108258962631226,-0.00036638029268942773,0.5347045660018921,0.5379535555839539,-0.0031743363942950964,0.5633518099784851,0.4904972314834595,-0.006456363946199417,0.5402805805206299,0.5809041261672974,0.037062082439661026,0.5332404375076294,0.5268184542655945,0.030886977910995483,0.5290632247924805,0.49563419818878174,0.023243337869644165,0.531910240650177,0.4574771225452423,0.01708960346877575,0.5713474154472351,0.5764195919036865,0.03058943711221218,0.5559433698654175,0.5219838619232178,0.014500636607408524,0.5480871200561523,0.5668246150016785,0.007800249382853508,0.5563178658485413,0.5808960199356079,0.011721013113856316,0.6027822494506836,0.5796434283256531,0.01952480338513851,0.5864952206611633,0.5295812487602234,6.721587851643562e-05,0.5726080536842346,0.5846645832061768,0.003036293899640441,0.5797736644744873,0.6070484519004822,0.014192993752658367,0.6354782581329346,0.5866270065307617,0.00730036711320281,0.6126234531402588,0.5448683500289917,-0.002344464883208275,0.5987651944160461,0.5901801586151123,0.004995191935449839,0.6044694185256958,0.6183739900588989,0.015560684725642204
